ds,y,,,
2017-01-09,,,,
2017-01-10,13.5,,,
2017-01-11,16,,,
2017-01-12,18,,,
2017-01-13,25,,,
2017-01-14,33,,,
2017-01-15,,,,
2017-01-16,,,,
2017-01-17,13.5,,,
2017-01-18,15,,,
2017-01-19,16.5,,,
2017-01-20,21,,,
2017-01-21,29,,,
2017-01-22,,,,
2017-01-23,,,,
2017-01-24,15,,,
2017-01-25,15.5,,,
2017-01-26,12.5,,,
2017-01-27,25.5,,,
2017-01-28,32,,,
2017-01-29,,,,
2017-01-30,,,,
2017-01-31,13,,,
2017-02-01,15.5,,,
2017-02-02,18,,,
2017-02-03,22.5,,,
2017-02-04,30.5,,,
2017-02-05,,,,
2017-02-06,,,,
2017-02-07,13.5,,,
2017-02-08,16,,,
2017-02-09,14,,,
2017-02-10,28,,,
2017-02-11,34.5,,,
2017-02-12,,,,
2017-02-13,,,,
2017-02-14,14.5,,,
2017-02-15,14,,,
2017-02-16,14,,,
2017-02-17,20.5,,,
2017-02-18,33.5,,,
2017-02-19,,,,
2017-02-20,,,,
2017-02-21,15,,,
2017-02-22,17.5,,,
2017-02-23,18,,,
2017-02-24,26.5,,,
2017-02-25,32,,,
2017-02-26,,,,
2017-02-27,,,,
2017-02-28,14,,,
2017-03-01,17.5,,,
2017-03-02,16,,,
2017-03-03,24,,,
2017-03-04,32.5,,,
2017-03-05,,,,
2017-03-06,,,,
2017-03-07,14,,,
2017-03-08,15.5,,,
2017-03-09,17.5,,,
2017-03-10,24,,,
2017-03-11,32,,,
2017-03-12,,,,
2017-03-13,,,,
2017-03-14,13,,,
2017-03-15,15,,,
2017-03-16,19,,,
2017-03-17,22,,,
2017-03-18,33,,,
2017-03-19,,,,
2017-03-20,,,,
2017-03-21,16,,,
2017-03-22,16.5,,,
2017-03-23,16,,,
2017-03-24,24.5,,,
2017-03-25,32.5,,,
2017-03-26,,,,
2017-03-27,,,,
2017-03-28,17,,,
2017-03-29,15.5,,,
2017-03-30,17.5,,,
2017-03-31,26,,,
2017-04-01,28,,,
2017-04-02,,,,
2017-04-03,,,,
2017-04-04,15.5,,,
2017-04-05,14.5,,,
2017-04-06,15,,,
2017-04-07,23.5,,,
2017-04-08,33,,,
2017-04-09,,,,
2017-04-10,,,,
2017-04-11,15.5,,,
2017-04-12,17,,,
2017-04-13,17,,,
2017-04-14,26.5,,,
2017-04-15,32,,,
2017-04-16,,,,
2017-04-17,,,,
2017-04-18,15,,,
2017-04-19,15,,,
2017-04-20,16,,,
2017-04-21,25.5,,,
2017-04-22,27,,,
2017-04-23,,,,
2017-04-24,,,,
2017-04-25,14,,,
2017-04-26,17,,,
2017-04-27,15,,,
2017-04-28,24,,,
2017-04-29,29.5,,,
2017-04-30,,,,
2017-05-01,,,,
2017-05-02,16,,,
2017-05-03,17.5,,,
2017-05-04,,,,
2017-05-05,22.5,,,
2017-05-06,45,,,
2017-05-07,,,,
2017-05-08,,,,
2017-05-09,16,,,
2017-05-10,16,,,
2017-05-11,19,,,
2017-05-12,31,,,
2017-05-13,37,,,
2017-05-14,,,,
2017-05-15,,,,
2017-05-16,18.25,,,
2017-05-17,17,,,
2017-05-18,19.5,,,
2017-05-19,24,,,
2017-05-20,35,,,
2017-05-21,,,,
2017-05-22,,,,
2017-05-23,15,,,
2017-05-24,17.5,,,
2017-05-25,16.5,,,
2017-05-26,24.5,,,
2017-05-27,36,,,
2017-05-28,,,,
2017-05-29,,,,
2017-05-30,17,,,
2017-05-31,16,,,
2017-06-01,18,,,
2017-06-02,26,,,
2017-06-03,33.5,,,
2017-06-04,,,,
2017-06-05,,,,
2017-06-06,15.5,,,
2017-06-07,22,,,
2017-06-08,14.5,,,
2017-06-09,28,,,
2017-06-10,30,,,
2017-06-11,,,,
2017-06-12,,,,
2017-06-13,16.5,,,
2017-06-14,17.5,,,
2017-06-15,22,,,
2017-06-16,27.5,,,
2017-06-17,32.5,,,
2017-06-18,,,,
2017-06-19,,,,
2017-06-20,15,,,
2017-06-21,14.5,,,
2017-06-22,16.5,,,
2017-06-23,24,,,
2017-06-24,31,,,
2017-06-25,,,,
2017-06-26,,,,
2017-06-27,17,,,
2017-06-28,15,,,
2017-06-29,20,,,
2017-06-30,30,,,
2017-07-01,39,,,
2017-07-02,,,,
2017-07-03,,,,
2017-07-04,,,,
2017-07-05,18,,,
2017-07-06,18,,,
2017-07-07,25,,,
2017-07-08,32,,,
2017-07-09,,,,
2017-07-10,,,,
2017-07-11,17.5,,,
2017-07-12,16,,,
2017-07-13,18,,,
2017-07-14,28,,,
2017-07-15,32.5,,,
2017-07-16,,,,
2017-07-17,,,,
2017-07-18,17.5,,,
2017-07-19,16.5,,,
2017-07-20,18,,,
2017-07-21,26,,,
2017-07-22,34,,,
2017-07-23,,,,
2017-07-24,,,,
2017-07-25,15,,,
2017-07-26,19,,,
2017-07-27,20,,,
2017-07-28,25,,,
2017-07-29,38.5,,,
2017-07-30,,,,
2017-07-31,,,,
2017-08-01,18,,,
2017-08-02,19,,,
2017-08-03,19.25,,,
2017-08-04,26.5,,,
2017-08-05,34,,,
2017-08-06,,,,
2017-08-07,,,,
2017-08-08,,,,
2017-08-09,,,,
2017-08-10,,,,
2017-08-11,,,,
2017-08-12,,,,
2017-08-13,,,,
2017-08-14,,,,
2017-08-15,20,,,
2017-08-16,20.75,,,
2017-08-17,20,,,
2017-08-18,28.5,,,
2017-08-19,34.5,,,
2017-08-20,,,,
2017-08-21,,,,
2017-08-22,18,,,
2017-08-23,14.5,,,
2017-08-24,18,,,
2017-08-25,26.5,,,
2017-08-26,31,,,
2017-08-27,,,,
2017-08-28,,,,
2017-08-29,14.5,,,
2017-08-30,16.5,,,
2017-08-31,17,,,
2017-09-01,26,,,
2017-09-02,31,,,
2017-09-03,,,,
2017-09-04,,,,
2017-09-05,13.5,,,
2017-09-06,16,,,
2017-09-07,14,,,
2017-09-08,24,,,
2017-09-09,38,,,
2017-09-10,,,,
2017-09-11,,,,
2017-09-12,13,,,
2017-09-13,14,,,
2017-09-14,16,,,
2017-09-15,22.5,,,
2017-09-16,36,,,
2017-09-17,,,,
2017-09-18,,,,
2017-09-19,13,,,
2017-09-20,17,,,
2017-09-21,17.25,,,
2017-09-22,24.5,,,
2017-09-23,28,,,
2017-09-24,,,,
2017-09-25,,,,
2017-09-26,11,,,
2017-09-27,14,,,
2017-09-28,13,,,
2017-09-29,23,,,
2017-09-30,35,,,
2017-10-01,,,,
2017-10-02,,,,
2017-10-03,15,,,
2017-10-04,16.5,,,
2017-10-05,16,,,
2017-10-06,26,,,
2017-10-07,31.5,,,
2017-10-08,,,,
2017-10-09,,,,
2017-10-10,14,,,
2017-10-11,16,,,
2017-10-12,15,,,
2017-10-13,26,,,
2017-10-14,30,,,
2017-10-15,,,,
2017-10-16,,,,
2017-10-17,15.5,,,
2017-10-18,14.25,,,
2017-10-19,15,,,
2017-10-20,25.5,,,
2017-10-21,37,,,
2017-10-22,,,,
2017-10-23,,,,
2017-10-24,14.5,,,
2017-10-25,15.25,,,
2017-10-26,15.5,,,
2017-10-27,26,,,
2017-10-28,34,,,
2017-10-29,,,,
2017-10-30,,,,
2017-10-31,22,,,
2017-11-01,16,,,
2017-11-02,17,,,
2017-11-03,26,,,
2017-11-04,30,,,
2017-11-05,,,,
2017-11-06,,,,
2017-11-07,11.5,,,
2017-11-08,15,,,
2017-11-09,16,,,
2017-11-10,27,,,
2017-11-11,41,,,
2017-11-12,,,,
2017-11-13,,,,
2017-11-14,14,,,
2017-11-15,15,,,
2017-11-16,16,,,
2017-11-17,23,,,
2017-11-18,34,,,
2017-11-19,,,,
2017-11-20,,,,
2017-11-21,22.5,,,
2017-11-22,61,,,
2017-11-23,,,,
2017-11-24,,,,
2017-11-25,,,,
2017-11-26,,,,
2017-11-27,,,,
2017-11-28,15,,,
2017-11-29,16,,,
2017-11-30,,,,
2017-12-01,24,,,
2017-12-02,31,,,
2017-12-03,,,,
2017-12-04,,,,
2017-12-05,15,,,
2017-12-06,13,,,
2017-12-07,15,,,
2017-12-08,24.5,,,
2017-12-09,30,,,
2017-12-10,,,,
2017-12-11,,,,
2017-12-12,13.5,,,
2017-12-13,17.5,,,
2017-12-14,19.5,,,
2017-12-15,27,,,
2017-12-16,34.5,,,
2017-12-17,,,,
2017-12-18,,,,
2017-12-19,19,,,
2017-12-20,17.5,,,
2017-12-21,21,,,
2017-12-22,30,,,
2017-12-23,38,,,
2017-12-24,,,,
2017-12-25,,,,
2017-12-26,,,,
2017-12-27,20.25,,,
2017-12-28,25,,,
2017-12-29,30.5,,,
2017-12-30,40,,,
2017-12-31,,,,
2018-01-01,,,,
2018-01-02,,,,
2018-01-03,,,,
2018-01-04,,,,
2018-01-05,,,,
2018-01-06,,,,
2018-01-07,,,,
2018-01-08,,,,
2018-01-09,,,,
2018-01-10,,,,
2018-01-11,18,,,
2018-01-12,27,,,
2018-01-13,37.5,,,
2018-01-14,,,,
2018-01-15,,,,
2018-01-16,14.5,,,
2018-01-17,16,,,
2018-01-18,16,,,
2018-01-19,22,,,
2018-01-20,32,,,
2018-01-21,,,,
2018-01-22,,,,
2018-01-23,15.5,,,
2018-01-24,17,,,
2018-01-25,12.5,,,
2018-01-26,26,,,
2018-01-27,33.5,,,
2018-01-28,,,,
2018-01-29,,,,
2018-01-30,14,,,
2018-01-31,17.5,,,
2018-02-01,,,,
2018-02-02,26,,,
2018-02-03,32,,,
2018-02-04,,,,
2018-02-05,,,,
2018-02-06,11.5,,,
2018-02-07,15.5,,,
2018-02-08,17.5,,,
2018-02-09,23,,,
2018-02-10,33,,,
2018-02-11,,,,
2018-02-12,,,,
2018-02-13,16,,,
2018-02-14,18,,,
2018-02-15,16,,,
2018-02-16,26,,,
2018-02-17,35,,,
2018-02-18,,,,
2018-02-19,,,,
2018-02-20,14.5,,,
2018-02-21,14.5,,,
2018-02-22,17.5,,,
2018-02-23,24.5,,,
2018-02-24,35.5,,,
2018-02-25,,,,
2018-02-26,,,,
2018-02-27,18,,,
2018-02-28,14.5,,,
2018-03-01,17,,,
2018-03-02,25,,,
2018-03-03,34,,,
2018-03-04,,,,
2018-03-05,,,,
2018-03-06,12,,,
2018-03-07,19,,,
2018-03-08,16.5,,,
2018-03-09,26,,,
2018-03-10,33.5,,,
2018-03-11,,,,
2018-03-12,,,,
2018-03-13,12.5,,,
2018-03-14,17.5,,,
2018-03-15,16,,,
2018-03-16,25.5,,,
2018-03-17,34,,,
2018-03-18,,,,
2018-03-19,,,,
2018-03-20,12.5,,,
2018-03-21,14.5,,,
2018-03-22,15,,,
2018-03-23,26.5,,,
2018-03-24,32,,,
2018-03-25,,,,
2018-03-26,,,,
2018-03-27,16,,,
2018-03-28,15,,,
2018-03-29,18,,,
2018-03-30,28,,,
2018-03-31,35.5,,,
2018-04-01,,,,
2018-04-02,,,,
2018-04-03,16,,,
2018-04-04,18.5,,,
2018-04-05,18,,,
2018-04-06,18.5,,,
2018-04-07,31,,,
2018-04-08,,,,
2018-04-09,,,,
2018-04-10,15.5,,,
2018-04-11,14,,,
2018-04-12,21,,,
2018-04-13,28.5,,,
2018-04-14,33,,,
2018-04-15,,,,
2018-04-16,,,,
2018-04-17,15.5,,,
2018-04-18,17,,,
2018-04-19,16.5,,,
2018-04-20,26,,,
2018-04-21,34.25,,,
2018-04-22,,,,
2018-04-23,,,,
2018-04-24,16.5,,,
2018-04-25,17.5,,,
2018-04-26,17,,,
2018-04-27,25,,,
2018-04-28,33,,,
2018-04-29,,,,
2018-04-30,,,,
2018-05-01,,,,
2018-05-02,19,,,
2018-05-03,16,,,
2018-05-04,22.5,,,
2018-05-05,45,,,
2018-05-06,,,,
2018-05-07,,,,
2018-05-08,16.5,,,
2018-05-09,18.5,,,
2018-05-10,17,,,
2018-05-11,30.5,,,
2018-05-12,40.5,,,
2018-05-13,,,,
2018-05-14,,,,
2018-05-15,18.5,,,
2018-05-16,19,,,
2018-05-17,22,,,
2018-05-18,26,,,
2018-05-19,27.5,,,
2018-05-20,,,,
2018-05-21,,,,
2018-05-22,20,,,
2018-05-23,16,,,
2018-05-24,19.5,,,
2018-05-25,25,,,
2018-05-26,34.5,,,
2018-05-27,,,,
2018-05-28,,,,
2018-05-29,15.5,,,
2018-05-30,15.5,,,
2018-05-31,20,,,
2018-06-01,24.5,,,
2018-06-02,35,,,
2018-06-03,,,,
2018-06-04,,,,
2018-06-05,17,,,
2018-06-06,19,,,
2018-06-07,17,,,
2018-06-08,29.5,,,
2018-06-09,34,,,
2018-06-10,,,,
2018-06-11,,,,
2018-06-12,14,,,
2018-06-13,15.5,,,
2018-06-14,22.5,,,
2018-06-15,25.5,,,
2018-06-16,30,,,
2018-06-17,,,,
2018-06-18,,,,
2018-06-19,20,,,
2018-06-20,19,,,
2018-06-21,18,,,
2018-06-22,27.5,,,
2018-06-23,28.5,,,
2018-06-24,,,,
2018-06-25,,,,
2018-06-26,17,,,
2018-06-27,16.5,,,
2018-06-28,21,,,
2018-06-29,22,,,
2018-06-30,32.5,,,
2018-07-01,,,,
2018-07-02,,,,
2018-07-03,20,,,
2018-07-04,,,,
2018-07-05,22,,,
2018-07-06,23,,,
2018-07-07,27,,,
2018-07-08,,,,
2018-07-09,,,,
2018-07-10,16,,,
2018-07-11,16,,,
2018-07-12,16,,,
2018-07-13,32,,,
2018-07-14,29.5,,,
2018-07-15,,,,
2018-07-16,,,,
2018-07-17,17,,,
2018-07-18,15.5,,,
2018-07-19,21,,,
2018-07-20,27,,,
2018-07-21,34,,,
2018-07-22,,,,
2018-07-23,,,,
2018-07-24,17.5,,,
2018-07-25,19,,,
2018-07-26,17.5,,,
2018-07-27,26,,,
2018-07-28,34,,,
2018-07-29,,,,
2018-07-30,,,,
2018-07-31,17.5,,,
2018-08-01,18.5,,,
2018-08-02,23,,,
2018-08-03,27,,,
2018-08-04,41,,,
2018-08-05,,,,
2018-08-06,,,,
2018-08-07,,,,
2018-08-08,,,,
2018-08-09,,,,
2018-08-10,,,,
2018-08-11,,,,
2018-08-12,,,,
2018-08-13,,,,
2018-08-14,20.5,,,
2018-08-15,22.5,,,
2018-08-16,17,,,
2018-08-17,31,,,
2018-08-18,38,,,
2018-08-19,,,,
2018-08-20,,,,
2018-08-21,23,,,
2018-08-22,16,,,
2018-08-23,15,,,
2018-08-24,25,,,
2018-08-25,38,,,
2018-08-26,,,,
2018-08-27,,,,
2018-08-28,14.5,,,
2018-08-29,18.5,,,
2018-08-30,14.5,,,
2018-08-31,24.5,,,
2018-09-01,36,,,
2018-09-02,,,,
2018-09-03,,,,
2018-09-04,14.5,,,
2018-09-05,14.5,,,
2018-09-06,17.5,,,
2018-09-07,26,,,
2018-09-08,31.5,,,
2018-09-09,,,,
2018-09-10,,,,
2018-09-11,15,,,
2018-09-12,15.5,,,
2018-09-13,17.5,,,
2018-09-14,30,,,
2018-09-15,36,,,
2018-09-16,,,,
2018-09-17,,,,
2018-09-18,16,,,
2018-09-19,17,,,
2018-09-20,13,,,
2018-09-21,25.5,,,
2018-09-22,35,,,
2018-09-23,,,,
2018-09-24,,,,
2018-09-25,15.5,,,
2018-09-26,15.5,,,
2018-09-27,15,,,
2018-09-28,25.5,,,
2018-09-29,31,,,
2018-09-30,,,,
2018-10-01,,,,
2018-10-02,17,,,
2018-10-03,15.5,,,
2018-10-04,12,,,
2018-10-05,23,,,
2018-10-06,21,,,
2018-10-07,,,,
2018-10-08,,,,
2018-10-09,14,,,
2018-10-10,17,,,
2018-10-11,18,,,
2018-10-12,25.5,,,
2018-10-13,32,,,
2018-10-14,,,,
2018-10-15,,,,
2018-10-16,14.5,,,
2018-10-17,16,,,
2018-10-18,17.5,,,
2018-10-19,29,,,
2018-10-20,32,,,
2018-10-21,,,,
2018-10-22,,,,
2018-10-23,15,,,
2018-10-24,13.5,,,
2018-10-25,17,,,
2018-10-26,28,,,
2018-10-27,39,,,
2018-10-28,,,,
2018-10-29,,,,
2018-10-30,16,,,
2018-10-31,27.75,,,
2018-11-01,17.5,,,
2018-11-02,26.5,,,
2018-11-03,30,,,
2018-11-04,,,,
2018-11-05,,,,
2018-11-06,19,,,
2018-11-07,16.5,,,
2018-11-08,17,,,
2018-11-09,23,,,
2018-11-10,29.5,,,
2018-11-11,,,,
2018-11-12,,,,
2018-11-13,16.5,,,
2018-11-14,13.5,,,
2018-11-15,19,,,
2018-11-16,22.75,,,
2018-11-17,38,,,
2018-11-18,,,,
2018-11-19,,,,
2018-11-20,20.5,,,
2018-11-21,103,,,
2018-11-22,,,,
2018-11-23,,,,
2018-11-24,,,,
2018-11-25,,,,
2018-11-26,,,,
2018-11-27,16.5,,,
2018-11-28,15.5,,,
2018-11-29,14.5,,,
2018-11-30,21.5,,,
2018-12-01,31,,,
2018-12-02,,,,
2018-12-03,,,,
2018-12-04,14,,,
2018-12-05,16,,,
2018-12-06,16,,,
2018-12-07,21.5,,,
2018-12-08,34.5,,,
2018-12-09,,,,
2018-12-10,,,,
2018-12-11,16.5,,,
2018-12-12,20,,,
2018-12-13,17,,,
2018-12-14,27,,,
2018-12-15,37.5,,,
2018-12-16,,,,
2018-12-17,,,,
2018-12-18,17.5,,,
2018-12-19,18,,,
2018-12-20,24.5,,,
2018-12-21,27.5,,,
2018-12-22,41,,,
2018-12-23,,,,
2018-12-24,,,,
2018-12-25,,,,
2018-12-26,,,,
2018-12-27,25,,,
2018-12-28,35.5,,,
2018-12-29,38.5,,,
2018-12-30,,,,
2018-12-31,35,,,